Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
United States,USA,Income share held by fourth 20%,SI.DST.04TH.20,22.5,22.6,22.8,22.6,22.6,22.7
United States,USA,Income share held by highest 10%,SI.DST.10TH.10,30.1,30,29.8,30.3,30.3,29.1
United States,USA,Income share held by highest 20%,SI.DST.05TH.20,46.6,46.4,46.3,46.5,46.7,45.2
United States,USA,Income share held by lowest 10%,SI.DST.FRST.10,1.8,1.8,1.8,1.8,1.8,2
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,5.4,5.3,5.3,5.3,5.2,5.7
United States,USA,Income share held by second 20%,SI.DST.02ND.20,10.3,10.4,10.3,10.3,10.2,10.7
United States,USA,Income share held by third 20%,SI.DST.03RD.20,15.2,15.3,15.4,15.3,15.3,15.6
United States,USA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.54241620771083,1.05848426645964,2.70757763143001,2.90935931348406,2.26257211418115,-3.43109013353948
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,
Last Updated: 10/24/2024,,,,,,,,,
